sample_id,location,stage,year,day,number
bu_1,bunderbosbeek,first_instar,1,118,623
bu_1,bunderbosbeek,first_instar,1,119,633
bu_1,bunderbosbeek,first_instar,1,120,644
bu_1,bunderbosbeek,first_instar,1,121,654
bu_1,bunderbosbeek,first_instar,1,122,664
bu_1,bunderbosbeek,first_instar,1,123,674
bu_1,bunderbosbeek,first_instar,1,124,683
bu_1,bunderbosbeek,first_instar,1,125,693
bu_1,bunderbosbeek,first_instar,1,126,703
bu_1,bunderbosbeek,first_instar,1,127,712
bu_1,bunderbosbeek,first_instar,1,128,93
bu_1,bunderbosbeek,first_instar,1,129,125
bu_1,bunderbosbeek,first_instar,1,130,156
bu_1,bunderbosbeek,first_instar,1,131,185
bu_1,bunderbosbeek,first_instar,1,132,214
bu_1,bunderbosbeek,first_instar,1,133,243
bu_1,bunderbosbeek,first_instar,1,134,271
bu_1,bunderbosbeek,first_instar,1,135,183
bu_1,bunderbosbeek,first_instar,1,136,213
bu_1,bunderbosbeek,first_instar,1,137,243
bu_1,bunderbosbeek,first_instar,1,138,272
bu_1,bunderbosbeek,first_instar,1,139,300
bu_1,bunderbosbeek,first_instar,1,140,329
bu_1,bunderbosbeek,first_instar,1,141,357
bu_1,bunderbosbeek,first_instar,1,142,385
bu_1,bunderbosbeek,first_instar,1,143,412
bu_1,bunderbosbeek,first_instar,1,144,439
bu_1,bunderbosbeek,first_instar,1,145,465
bu_1,bunderbosbeek,first_instar,1,146,492
bu_1,bunderbosbeek,first_instar,1,147,517
bu_1,bunderbosbeek,first_instar,1,148,543
bu_1,bunderbosbeek,first_instar,1,149,568
bu_1,bunderbosbeek,first_instar,1,150,592
bu_1,bunderbosbeek,first_instar,1,151,617
bu_1,bunderbosbeek,first_instar,1,152,641
bu_1,bunderbosbeek,first_instar,1,153,660
bu_1,bunderbosbeek,first_instar,1,154,670
bu_1,bunderbosbeek,first_instar,1,155,241
bu_1,bunderbosbeek,first_instar,1,156,260
bu_1,bunderbosbeek,first_instar,1,157,273
bu_1,bunderbosbeek,first_instar,1,158,277
bu_1,bunderbosbeek,first_instar,1,159,275
bu_1,bunderbosbeek,first_instar,1,160,267
bu_1,bunderbosbeek,first_instar,1,161,255
bu_1,bunderbosbeek,first_instar,1,162,243
bu_1,bunderbosbeek,first_instar,1,163,231
bu_1,bunderbosbeek,first_instar,1,164,220
bu_1,bunderbosbeek,first_instar,1,165,123
bu_1,bunderbosbeek,first_instar,1,166,68
bu_1,bunderbosbeek,first_instar,1,167,64
bu_1,bunderbosbeek,first_instar,1,168,61
bu_1,bunderbosbeek,first_instar,1,169,57
bu_1,bunderbosbeek,first_instar,1,170,53
bu_1,bunderbosbeek,first_instar,1,171,49
bu_1,bunderbosbeek,first_instar,1,172,46
bu_1,bunderbosbeek,first_instar,1,173,42
bu_1,bunderbosbeek,first_instar,1,174,39
bu_1,bunderbosbeek,first_instar,1,175,35
bu_1,bunderbosbeek,first_instar,1,176,32
bu_1,bunderbosbeek,first_instar,1,177,29
bu_1,bunderbosbeek,first_instar,1,178,25
bu_1,bunderbosbeek,first_instar,1,179,22
bu_1,bunderbosbeek,first_instar,1,180,17
bu_1,bunderbosbeek,first_instar,1,181,10
bu_1,bunderbosbeek,first_instar,1,182,5
bu_1,bunderbosbeek,first_instar,1,183,2
bu_1,bunderbosbeek,first_instar,1,184,0
bu_1,bunderbosbeek,first_instar,1,185,0
bu_1,bunderbosbeek,first_instar,1,186,0
bu_1,bunderbosbeek,first_instar,1,187,0
bu_1,bunderbosbeek,first_instar,1,188,0
bu_1,bunderbosbeek,first_instar,1,189,0
bu_1,bunderbosbeek,first_instar,1,190,0
bu_1,bunderbosbeek,first_instar,1,191,0
bu_1,bunderbosbeek,first_instar,1,192,0
bu_1,bunderbosbeek,first_instar,1,193,0
bu_1,bunderbosbeek,first_instar,1,194,0
bu_1,bunderbosbeek,first_instar,1,195,0
bu_1,bunderbosbeek,first_instar,1,196,0
bu_1,bunderbosbeek,first_instar,1,197,0
bu_1,bunderbosbeek,first_instar,1,198,0
bu_1,bunderbosbeek,first_instar,1,199,0
bu_1,bunderbosbeek,first_instar,1,200,0
bu_1,bunderbosbeek,first_instar,1,201,0
bu_1,bunderbosbeek,first_instar,1,202,0
bu_1,bunderbosbeek,first_instar,1,203,0
bu_1,bunderbosbeek,first_instar,1,204,0
bu_1,bunderbosbeek,first_instar,1,205,0
bu_1,bunderbosbeek,first_instar,1,206,0
bu_1,bunderbosbeek,first_instar,1,207,0
bu_1,bunderbosbeek,first_instar,1,208,0
bu_1,bunderbosbeek,first_instar,1,209,0
bu_1,bunderbosbeek,first_instar,1,210,0
bu_1,bunderbosbeek,first_instar,1,211,0
bu_1,bunderbosbeek,first_instar,1,212,0
bu_1,bunderbosbeek,first_instar,1,213,0
bu_1,bunderbosbeek,first_instar,1,214,0
bu_1,bunderbosbeek,first_instar,1,215,0
bu_1,bunderbosbeek,first_instar,1,216,0
bu_1,bunderbosbeek,first_instar,1,217,0
bu_1,bunderbosbeek,first_instar,1,218,0
bu_1,bunderbosbeek,first_instar,1,219,0
bu_1,bunderbosbeek,first_instar,1,220,0
bu_1,bunderbosbeek,first_instar,1,221,0
bu_1,bunderbosbeek,first_instar,1,222,0
bu_1,bunderbosbeek,first_instar,1,223,0
bu_1,bunderbosbeek,first_instar,1,224,0
bu_1,bunderbosbeek,first_instar,1,225,0
bu_1,bunderbosbeek,first_instar,1,226,0
bu_1,bunderbosbeek,first_instar,1,227,0
bu_1,bunderbosbeek,first_instar,1,228,0
bu_1,bunderbosbeek,first_instar,1,229,0
bu_1,bunderbosbeek,first_instar,1,230,0
bu_1,bunderbosbeek,first_instar,1,231,0
bu_1,bunderbosbeek,first_instar,1,232,0
bu_1,bunderbosbeek,first_instar,1,233,0
bu_1,bunderbosbeek,first_instar,1,234,0
bu_1,bunderbosbeek,first_instar,1,235,0
bu_1,bunderbosbeek,first_instar,1,236,0
bu_1,bunderbosbeek,first_instar,1,237,0
bu_1,bunderbosbeek,first_instar,1,238,0
bu_1,bunderbosbeek,first_instar,1,239,0
bu_1,bunderbosbeek,first_instar,1,240,0
bu_1,bunderbosbeek,first_instar,1,241,0
bu_1,bunderbosbeek,first_instar,1,242,0
bu_1,bunderbosbeek,first_instar,1,243,0
bu_1,bunderbosbeek,first_instar,1,244,0
bu_1,bunderbosbeek,first_instar,1,245,0
bu_1,bunderbosbeek,first_instar,1,246,0
bu_1,bunderbosbeek,first_instar,1,247,0
bu_1,bunderbosbeek,first_instar,1,248,0
bu_1,bunderbosbeek,first_instar,1,249,0
bu_1,bunderbosbeek,first_instar,1,250,0
bu_1,bunderbosbeek,second_instar,1,1,0
bu_1,bunderbosbeek,second_instar,1,2,0
bu_1,bunderbosbeek,second_instar,1,3,0
bu_1,bunderbosbeek,second_instar,1,4,0
bu_1,bunderbosbeek,second_instar,1,5,0
bu_1,bunderbosbeek,second_instar,1,6,0
bu_1,bunderbosbeek,second_instar,1,7,0
bu_1,bunderbosbeek,second_instar,1,8,0
bu_1,bunderbosbeek,second_instar,1,9,0
bu_1,bunderbosbeek,second_instar,1,10,0
bu_1,bunderbosbeek,second_instar,1,11,0
bu_1,bunderbosbeek,second_instar,1,12,0
bu_1,bunderbosbeek,second_instar,1,13,0
bu_1,bunderbosbeek,second_instar,1,14,0
bu_1,bunderbosbeek,second_instar,1,15,0
bu_1,bunderbosbeek,second_instar,1,16,0
bu_1,bunderbosbeek,second_instar,1,17,0
bu_1,bunderbosbeek,second_instar,1,18,0
bu_1,bunderbosbeek,second_instar,1,19,0
bu_1,bunderbosbeek,second_instar,1,20,0
bu_1,bunderbosbeek,second_instar,1,21,0
bu_1,bunderbosbeek,second_instar,1,22,0
bu_1,bunderbosbeek,second_instar,1,23,0
bu_1,bunderbosbeek,second_instar,1,24,0
bu_1,bunderbosbeek,second_instar,1,25,0
bu_1,bunderbosbeek,second_instar,1,26,0
bu_1,bunderbosbeek,second_instar,1,27,0
bu_1,bunderbosbeek,second_instar,1,28,0
bu_1,bunderbosbeek,second_instar,1,29,0
bu_1,bunderbosbeek,second_instar,1,30,0
bu_1,bunderbosbeek,second_instar,1,31,0
bu_1,bunderbosbeek,second_instar,1,32,0
bu_1,bunderbosbeek,second_instar,1,33,0
bu_1,bunderbosbeek,second_instar,1,34,0
bu_1,bunderbosbeek,second_instar,1,35,0
bu_1,bunderbosbeek,second_instar,1,36,0
bu_1,bunderbosbeek,second_instar,1,37,0
bu_1,bunderbosbeek,second_instar,1,38,0
bu_1,bunderbosbeek,second_instar,1,39,0
bu_1,bunderbosbeek,second_instar,1,40,0
bu_1,bunderbosbeek,second_instar,1,41,0
bu_1,bunderbosbeek,second_instar,1,42,0
bu_1,bunderbosbeek,second_instar,1,43,0
bu_1,bunderbosbeek,second_instar,1,44,0
bu_1,bunderbosbeek,second_instar,1,45,0
bu_1,bunderbosbeek,second_instar,1,46,0
bu_1,bunderbosbeek,second_instar,1,47,0
bu_1,bunderbosbeek,second_instar,1,48,0
bu_1,bunderbosbeek,second_instar,1,49,0
bu_1,bunderbosbeek,second_instar,1,50,0
bu_1,bunderbosbeek,second_instar,1,51,0
bu_1,bunderbosbeek,second_instar,1,52,0
bu_1,bunderbosbeek,second_instar,1,53,0
bu_1,bunderbosbeek,second_instar,1,54,0
bu_1,bunderbosbeek,second_instar,1,55,0
bu_1,bunderbosbeek,second_instar,1,56,0
bu_1,bunderbosbeek,second_instar,1,57,0
bu_1,bunderbosbeek,second_instar,1,58,0
bu_1,bunderbosbeek,second_instar,1,59,0
bu_1,bunderbosbeek,second_instar,1,60,2
bu_1,bunderbosbeek,second_instar,1,61,7
bu_1,bunderbosbeek,second_instar,1,62,17
bu_1,bunderbosbeek,second_instar,1,63,33
bu_1,bunderbosbeek,second_instar,1,64,53
bu_1,bunderbosbeek,second_instar,1,65,75
bu_1,bunderbosbeek,second_instar,1,66,100
bu_1,bunderbosbeek,second_instar,1,67,124
bu_1,bunderbosbeek,second_instar,1,68,147
bu_1,bunderbosbeek,second_instar,1,69,171
bu_1,bunderbosbeek,second_instar,1,70,194
bu_1,bunderbosbeek,second_instar,1,71,217
bu_1,bunderbosbeek,second_instar,1,72,239
bu_1,bunderbosbeek,second_instar,1,73,261
bu_1,bunderbosbeek,second_instar,1,74,283
bu_1,bunderbosbeek,second_instar,1,75,227
bu_1,bunderbosbeek,second_instar,1,76,239
bu_1,bunderbosbeek,second_instar,1,77,250
bu_1,bunderbosbeek,second_instar,1,78,262
bu_1,bunderbosbeek,second_instar,1,79,273
bu_1,bunderbosbeek,second_instar,1,80,284
bu_1,bunderbosbeek,second_instar,1,81,296
bu_1,bunderbosbeek,second_instar,1,82,306
bu_1,bunderbosbeek,second_instar,1,83,317
bu_1,bunderbosbeek,second_instar,1,84,328
bu_1,bunderbosbeek,second_instar,1,85,338
bu_1,bunderbosbeek,second_instar,1,86,348
bu_1,bunderbosbeek,second_instar,1,87,358
bu_1,bunderbosbeek,second_instar,1,88,368
bu_1,bunderbosbeek,second_instar,1,89,378
bu_1,bunderbosbeek,second_instar,1,90,388
bu_1,bunderbosbeek,second_instar,1,91,398
bu_1,bunderbosbeek,second_instar,1,92,407
bu_1,bunderbosbeek,second_instar,1,93,416
bu_1,bunderbosbeek,second_instar,1,94,425
bu_1,bunderbosbeek,second_instar,1,95,431
bu_1,bunderbosbeek,second_instar,1,96,436
bu_1,bunderbosbeek,second_instar,1,97,437
bu_1,bunderbosbeek,second_instar,1,98,436
bu_1,bunderbosbeek,second_instar,1,99,434
bu_1,bunderbosbeek,second_instar,1,100,436
bu_1,bunderbosbeek,second_instar,1,101,444
bu_1,bunderbosbeek,second_instar,1,102,451
bu_1,bunderbosbeek,second_instar,1,103,458
bu_1,bunderbosbeek,second_instar,1,104,466
bu_1,bunderbosbeek,second_instar,1,105,354
bu_1,bunderbosbeek,second_instar,1,106,355
bu_1,bunderbosbeek,second_instar,1,107,356
bu_1,bunderbosbeek,second_instar,1,108,357
bu_1,bunderbosbeek,second_instar,1,109,359
bu_1,bunderbosbeek,second_instar,1,110,362
bu_1,bunderbosbeek,second_instar,1,111,365
bu_1,bunderbosbeek,second_instar,1,112,368
bu_1,bunderbosbeek,second_instar,1,113,371
bu_1,bunderbosbeek,second_instar,1,114,373
bu_1,bunderbosbeek,second_instar,1,115,376
bu_1,bunderbosbeek,second_instar,1,116,379
bu_1,bunderbosbeek,second_instar,1,117,382
bu_1,bunderbosbeek,second_instar,1,118,384
bu_1,bunderbosbeek,second_instar,1,119,387
bu_1,bunderbosbeek,second_instar,1,120,390
bu_1,bunderbosbeek,second_instar,1,121,392
bu_1,bunderbosbeek,second_instar,1,122,395
bu_1,bunderbosbeek,second_instar,1,123,397
bu_1,bunderbosbeek,second_instar,1,124,400
bu_1,bunderbosbeek,second_instar,1,125,402
bu_1,bunderbosbeek,second_instar,1,126,404
bu_1,bunderbosbeek,second_instar,1,127,407
bu_1,bunderbosbeek,second_instar,1,128,154
bu_1,bunderbosbeek,second_instar,1,129,151
bu_1,bunderbosbeek,second_instar,1,130,148
bu_1,bunderbosbeek,second_instar,1,131,147
bu_1,bunderbosbeek,second_instar,1,132,145
bu_1,bunderbosbeek,second_instar,1,133,143
bu_1,bunderbosbeek,second_instar,1,134,140
bu_1,bunderbosbeek,second_instar,1,135,102
bu_1,bunderbosbeek,second_instar,1,136,99
bu_1,bunderbosbeek,second_instar,1,137,96
bu_1,bunderbosbeek,second_instar,1,138,93
bu_1,bunderbosbeek,second_instar,1,139,90
bu_1,bunderbosbeek,second_instar,1,140,88
bu_1,bunderbosbeek,second_instar,1,141,86
bu_1,bunderbosbeek,second_instar,1,142,83
bu_1,bunderbosbeek,second_instar,1,143,81
bu_1,bunderbosbeek,second_instar,1,144,79
bu_1,bunderbosbeek,second_instar,1,145,77
bu_1,bunderbosbeek,second_instar,1,146,75
bu_1,bunderbosbeek,second_instar,1,147,73
bu_1,bunderbosbeek,second_instar,1,148,71
bu_1,bunderbosbeek,second_instar,1,149,68
bu_1,bunderbosbeek,second_instar,1,150,66
bu_1,bunderbosbeek,second_instar,1,151,64
bu_1,bunderbosbeek,second_instar,1,152,63
bu_1,bunderbosbeek,second_instar,1,153,65
bu_1,bunderbosbeek,second_instar,1,154,75
bu_1,bunderbosbeek,second_instar,1,155,49
bu_1,bunderbosbeek,second_instar,1,156,51
bu_1,bunderbosbeek,second_instar,1,157,54
bu_1,bunderbosbeek,second_instar,1,158,56
bu_1,bunderbosbeek,second_instar,1,159,59
bu_1,bunderbosbeek,second_instar,1,160,63
bu_1,bunderbosbeek,second_instar,1,161,68
bu_1,bunderbosbeek,second_instar,1,162,75
bu_1,bunderbosbeek,second_instar,1,163,81
bu_1,bunderbosbeek,second_instar,1,164,87
bu_1,bunderbosbeek,second_instar,1,165,70
bu_1,bunderbosbeek,second_instar,1,166,54
bu_1,bunderbosbeek,second_instar,1,167,56
bu_1,bunderbosbeek,second_instar,1,168,58
bu_1,bunderbosbeek,second_instar,1,169,59
bu_1,bunderbosbeek,second_instar,1,170,61
bu_1,bunderbosbeek,second_instar,1,171,63
bu_1,bunderbosbeek,second_instar,1,172,64
bu_1,bunderbosbeek,second_instar,1,173,66
bu_1,bunderbosbeek,second_instar,1,174,67
bu_1,bunderbosbeek,second_instar,1,175,69
bu_1,bunderbosbeek,second_instar,1,176,70
bu_1,bunderbosbeek,second_instar,1,177,72
bu_1,bunderbosbeek,second_instar,1,178,73
bu_1,bunderbosbeek,second_instar,1,179,75
bu_1,bunderbosbeek,second_instar,1,180,78
bu_1,bunderbosbeek,second_instar,1,181,83
bu_1,bunderbosbeek,second_instar,1,182,87
bu_1,bunderbosbeek,second_instar,1,183,88
bu_1,bunderbosbeek,second_instar,1,184,88
bu_1,bunderbosbeek,second_instar,1,185,87
bu_1,bunderbosbeek,second_instar,1,186,86
bu_1,bunderbosbeek,second_instar,1,187,84
bu_1,bunderbosbeek,second_instar,1,188,79
bu_1,bunderbosbeek,second_instar,1,189,76
bu_1,bunderbosbeek,second_instar,1,190,73
bu_1,bunderbosbeek,second_instar,1,191,71
bu_1,bunderbosbeek,second_instar,1,192,68
bu_1,bunderbosbeek,second_instar,1,193,65
bu_1,bunderbosbeek,second_instar,1,194,62
bu_1,bunderbosbeek,second_instar,1,195,58
bu_1,bunderbosbeek,second_instar,1,196,55
bu_1,bunderbosbeek,second_instar,1,197,51
bu_1,bunderbosbeek,second_instar,1,198,47
bu_1,bunderbosbeek,second_instar,1,199,44
bu_1,bunderbosbeek,second_instar,1,200,42
bu_1,bunderbosbeek,second_instar,1,201,39
bu_1,bunderbosbeek,second_instar,1,202,37
bu_1,bunderbosbeek,second_instar,1,203,35
bu_1,bunderbosbeek,second_instar,1,204,32
bu_1,bunderbosbeek,second_instar,1,205,30
bu_1,bunderbosbeek,second_instar,1,206,28
bu_1,bunderbosbeek,second_instar,1,207,26
bu_1,bunderbosbeek,second_instar,1,208,24
bu_1,bunderbosbeek,second_instar,1,209,21
bu_1,bunderbosbeek,second_instar,1,210,19
bu_1,bunderbosbeek,second_instar,1,211,17
bu_1,bunderbosbeek,second_instar,1,212,15
bu_1,bunderbosbeek,second_instar,1,213,13
bu_1,bunderbosbeek,second_instar,1,214,10
bu_1,bunderbosbeek,second_instar,1,215,6
bu_1,bunderbosbeek,second_instar,1,216,3
bu_1,bunderbosbeek,second_instar,1,217,1
bu_1,bunderbosbeek,second_instar,1,218,0
bu_1,bunderbosbeek,second_instar,1,219,0
bu_1,bunderbosbeek,second_instar,1,220,0
bu_1,bunderbosbeek,second_instar,1,221,0
bu_1,bunderbosbeek,second_instar,1,222,0
bu_1,bunderbosbeek,second_instar,1,223,0
bu_1,bunderbosbeek,second_instar,1,224,0
bu_1,bunderbosbeek,second_instar,1,225,0
bu_1,bunderbosbeek,second_instar,1,226,0
bu_1,bunderbosbeek,second_instar,1,227,0
bu_1,bunderbosbeek,second_instar,1,228,0
bu_1,bunderbosbeek,second_instar,1,229,0
bu_1,bunderbosbeek,second_instar,1,230,0
bu_1,bunderbosbeek,second_instar,1,231,0
bu_1,bunderbosbeek,second_instar,1,232,0
bu_1,bunderbosbeek,second_instar,1,233,0
bu_1,bunderbosbeek,second_instar,1,234,0
bu_1,bunderbosbeek,second_instar,1,235,0
bu_1,bunderbosbeek,second_instar,1,236,0
bu_1,bunderbosbeek,second_instar,1,237,0
bu_1,bunderbosbeek,second_instar,1,238,0
bu_1,bunderbosbeek,second_instar,1,239,0
bu_1,bunderbosbeek,second_instar,1,240,0
bu_1,bunderbosbeek,second_instar,1,241,0
bu_1,bunderbosbeek,second_instar,1,242,0
bu_1,bunderbosbeek,second_instar,1,243,0
bu_1,bunderbosbeek,second_instar,1,244,0
bu_1,bunderbosbeek,second_instar,1,245,0
bu_1,bunderbosbeek,second_instar,1,246,0
bu_1,bunderbosbeek,second_instar,1,247,0
bu_1,bunderbosbeek,second_instar,1,248,0
bu_1,bunderbosbeek,second_instar,1,249,0
bu_1,bunderbosbeek,second_instar,1,250,0
bu_1,bunderbosbeek,third_instar,1,1,0
bu_1,bunderbosbeek,third_instar,1,2,0
bu_1,bunderbosbeek,third_instar,1,3,0
bu_1,bunderbosbeek,third_instar,1,4,0
bu_1,bunderbosbeek,third_instar,1,5,0
bu_1,bunderbosbeek,third_instar,1,6,0
bu_1,bunderbosbeek,third_instar,1,7,0
bu_1,bunderbosbeek,third_instar,1,8,0
bu_1,bunderbosbeek,third_instar,1,9,0
bu_1,bunderbosbeek,third_instar,1,10,0
bu_1,bunderbosbeek,third_instar,1,11,0
bu_1,bunderbosbeek,third_instar,1,12,0
bu_1,bunderbosbeek,third_instar,1,13,0
bu_1,bunderbosbeek,third_instar,1,14,0
bu_1,bunderbosbeek,third_instar,1,15,0
bu_1,bunderbosbeek,third_instar,1,16,0
bu_1,bunderbosbeek,third_instar,1,17,0
bu_1,bunderbosbeek,third_instar,1,18,0
bu_1,bunderbosbeek,third_instar,1,19,0
bu_1,bunderbosbeek,third_instar,1,20,0
bu_1,bunderbosbeek,third_instar,1,21,0
bu_1,bunderbosbeek,third_instar,1,22,0
bu_1,bunderbosbeek,third_instar,1,23,0
bu_1,bunderbosbeek,third_instar,1,24,0
bu_1,bunderbosbeek,third_instar,1,25,0
bu_1,bunderbosbeek,third_instar,1,26,0
bu_1,bunderbosbeek,third_instar,1,27,0
bu_1,bunderbosbeek,third_instar,1,28,0
bu_1,bunderbosbeek,third_instar,1,29,0
bu_1,bunderbosbeek,third_instar,1,30,0
bu_1,bunderbosbeek,third_instar,1,31,0
bu_1,bunderbosbeek,third_instar,1,32,0
bu_1,bunderbosbeek,third_instar,1,33,0
bu_1,bunderbosbeek,third_instar,1,34,0
bu_1,bunderbosbeek,third_instar,1,35,0
bu_1,bunderbosbeek,third_instar,1,36,0
bu_1,bunderbosbeek,third_instar,1,37,0
bu_1,bunderbosbeek,third_instar,1,38,0
bu_1,bunderbosbeek,third_instar,1,39,0
bu_1,bunderbosbeek,third_instar,1,40,0
bu_1,bunderbosbeek,third_instar,1,41,0
bu_1,bunderbosbeek,third_instar,1,42,0
bu_1,bunderbosbeek,third_instar,1,43,0
bu_1,bunderbosbeek,third_instar,1,44,0
bu_1,bunderbosbeek,third_instar,1,45,0
bu_1,bunderbosbeek,third_instar,1,46,0
bu_1,bunderbosbeek,third_instar,1,47,0
bu_1,bunderbosbeek,third_instar,1,48,0
bu_1,bunderbosbeek,third_instar,1,49,0
bu_1,bunderbosbeek,third_instar,1,50,0
bu_1,bunderbosbeek,third_instar,1,51,0
bu_1,bunderbosbeek,third_instar,1,52,0
bu_1,bunderbosbeek,third_instar,1,53,0
bu_1,bunderbosbeek,third_instar,1,54,0
bu_1,bunderbosbeek,third_instar,1,55,0
bu_1,bunderbosbeek,third_instar,1,56,0
bu_1,bunderbosbeek,third_instar,1,57,0
bu_1,bunderbosbeek,third_instar,1,58,0
bu_1,bunderbosbeek,third_instar,1,59,0
bu_1,bunderbosbeek,third_instar,1,60,0
bu_1,bunderbosbeek,third_instar,1,61,0
bu_1,bunderbosbeek,third_instar,1,62,0
bu_1,bunderbosbeek,third_instar,1,63,0
bu_1,bunderbosbeek,third_instar,1,64,0
bu_1,bunderbosbeek,third_instar,1,65,0
bu_1,bunderbosbeek,third_instar,1,66,0
bu_1,bunderbosbeek,third_instar,1,67,0
bu_1,bunderbosbeek,third_instar,1,68,0
bu_1,bunderbosbeek,third_instar,1,69,0
bu_1,bunderbosbeek,third_instar,1,70,0
bu_1,bunderbosbeek,third_instar,1,71,0
bu_1,bunderbosbeek,third_instar,1,72,0
bu_1,bunderbosbeek,third_instar,1,73,0
bu_1,bunderbosbeek,third_instar,1,74,0
bu_1,bunderbosbeek,third_instar,1,75,0
bu_1,bunderbosbeek,third_instar,1,76,0
bu_1,bunderbosbeek,third_instar,1,77,0
bu_1,bunderbosbeek,third_instar,1,78,0
bu_1,bunderbosbeek,third_instar,1,79,0
bu_1,bunderbosbeek,third_instar,1,80,0
bu_1,bunderbosbeek,third_instar,1,81,0
bu_1,bunderbosbeek,third_instar,1,82,0
bu_1,bunderbosbeek,third_instar,1,83,0
bu_1,bunderbosbeek,third_instar,1,84,0
bu_1,bunderbosbeek,third_instar,1,85,0
bu_1,bunderbosbeek,third_instar,1,86,0
bu_1,bunderbosbeek,third_instar,1,87,0
bu_1,bunderbosbeek,third_instar,1,88,0
bu_1,bunderbosbeek,third_instar,1,89,0
bu_1,bunderbosbeek,third_instar,1,90,0
bu_1,bunderbosbeek,third_instar,1,91,0
bu_1,bunderbosbeek,third_instar,1,92,0
bu_1,bunderbosbeek,third_instar,1,93,0
bu_1,bunderbosbeek,third_instar,1,94,1
bu_1,bunderbosbeek,third_instar,1,95,3
bu_1,bunderbosbeek,third_instar,1,96,8
bu_1,bunderbosbeek,third_instar,1,97,15
bu_1,bunderbosbeek,third_instar,1,98,25
bu_1,bunderbosbeek,third_instar,1,99,35
bu_1,bunderbosbeek,third_instar,1,100,47
bu_1,bunderbosbeek,third_instar,1,101,58
bu_1,bunderbosbeek,third_instar,1,102,69
bu_1,bunderbosbeek,third_instar,1,103,80
bu_1,bunderbosbeek,third_instar,1,104,91
bu_1,bunderbosbeek,third_instar,1,105,87
bu_1,bunderbosbeek,third_instar,1,106,95
bu_1,bunderbosbeek,third_instar,1,107,103
bu_1,bunderbosbeek,third_instar,1,108,110
bu_1,bunderbosbeek,third_instar,1,109,117
bu_1,bunderbosbeek,third_instar,1,110,122
bu_1,bunderbosbeek,third_instar,1,111,128
bu_1,bunderbosbeek,third_instar,1,112,133
bu_1,bunderbosbeek,third_instar,1,113,138
bu_1,bunderbosbeek,third_instar,1,114,143
bu_1,bunderbosbeek,third_instar,1,115,149
bu_1,bunderbosbeek,third_instar,1,116,154
bu_1,bunderbosbeek,third_instar,1,117,159
bu_1,bunderbosbeek,third_instar,1,118,164
bu_1,bunderbosbeek,third_instar,1,119,169
bu_1,bunderbosbeek,third_instar,1,120,173
bu_1,bunderbosbeek,third_instar,1,121,178
bu_1,bunderbosbeek,third_instar,1,122,183
bu_1,bunderbosbeek,third_instar,1,123,188
bu_1,bunderbosbeek,third_instar,1,124,192
bu_1,bunderbosbeek,third_instar,1,125,197
bu_1,bunderbosbeek,third_instar,1,126,201
bu_1,bunderbosbeek,third_instar,1,127,206
bu_1,bunderbosbeek,third_instar,1,128,136
bu_1,bunderbosbeek,third_instar,1,129,137
bu_1,bunderbosbeek,third_instar,1,130,138
bu_1,bunderbosbeek,third_instar,1,131,139
bu_1,bunderbosbeek,third_instar,1,132,140
bu_1,bunderbosbeek,third_instar,1,133,141
bu_1,bunderbosbeek,third_instar,1,134,142
bu_1,bunderbosbeek,third_instar,1,135,125
bu_1,bunderbosbeek,third_instar,1,136,126
bu_1,bunderbosbeek,third_instar,1,137,128
bu_1,bunderbosbeek,third_instar,1,138,130
bu_1,bunderbosbeek,third_instar,1,139,130
bu_1,bunderbosbeek,third_instar,1,140,130
bu_1,bunderbosbeek,third_instar,1,141,129
bu_1,bunderbosbeek,third_instar,1,142,128
bu_1,bunderbosbeek,third_instar,1,143,126
bu_1,bunderbosbeek,third_instar,1,144,123
bu_1,bunderbosbeek,third_instar,1,145,121
bu_1,bunderbosbeek,third_instar,1,146,119
bu_1,bunderbosbeek,third_instar,1,147,117
bu_1,bunderbosbeek,third_instar,1,148,115
bu_1,bunderbosbeek,third_instar,1,149,113
bu_1,bunderbosbeek,third_instar,1,150,111
bu_1,bunderbosbeek,third_instar,1,151,110
bu_1,bunderbosbeek,third_instar,1,152,108
bu_1,bunderbosbeek,third_instar,1,153,107
bu_1,bunderbosbeek,third_instar,1,154,106
bu_1,bunderbosbeek,third_instar,1,155,81
bu_1,bunderbosbeek,third_instar,1,156,80
bu_1,bunderbosbeek,third_instar,1,157,79
bu_1,bunderbosbeek,third_instar,1,158,78
bu_1,bunderbosbeek,third_instar,1,159,77
bu_1,bunderbosbeek,third_instar,1,160,75
bu_1,bunderbosbeek,third_instar,1,161,74
bu_1,bunderbosbeek,third_instar,1,162,73
bu_1,bunderbosbeek,third_instar,1,163,70
bu_1,bunderbosbeek,third_instar,1,164,68
bu_1,bunderbosbeek,third_instar,1,165,57
bu_1,bunderbosbeek,third_instar,1,166,48
bu_1,bunderbosbeek,third_instar,1,167,46
bu_1,bunderbosbeek,third_instar,1,168,45
bu_1,bunderbosbeek,third_instar,1,169,44
bu_1,bunderbosbeek,third_instar,1,170,42
bu_1,bunderbosbeek,third_instar,1,171,41
bu_1,bunderbosbeek,third_instar,1,172,39
bu_1,bunderbosbeek,third_instar,1,173,38
bu_1,bunderbosbeek,third_instar,1,174,38
bu_1,bunderbosbeek,third_instar,1,175,37
bu_1,bunderbosbeek,third_instar,1,176,36
