sample_id,location,stage,year,day,number
bu_2,bunderbosbeek,eggs,2,144,539
bu_2,bunderbosbeek,eggs,2,145,493
bu_2,bunderbosbeek,eggs,2,146,449
bu_2,bunderbosbeek,eggs,2,147,404
bu_2,bunderbosbeek,eggs,2,148,361
bu_2,bunderbosbeek,eggs,2,149,318
bu_2,bunderbosbeek,eggs,2,150,276
bu_2,bunderbosbeek,eggs,2,151,235
bu_2,bunderbosbeek,eggs,2,152,194
bu_2,bunderbosbeek,eggs,2,153,154
bu_2,bunderbosbeek,eggs,2,154,115
bu_2,bunderbosbeek,eggs,2,155,79
bu_2,bunderbosbeek,eggs,2,156,48
bu_2,bunderbosbeek,eggs,2,157,25
bu_2,bunderbosbeek,eggs,2,158,10
bu_2,bunderbosbeek,eggs,2,159,3
bu_2,bunderbosbeek,eggs,2,160,0
bu_2,bunderbosbeek,eggs,2,161,0
bu_2,bunderbosbeek,eggs,2,162,0
bu_2,bunderbosbeek,eggs,2,163,0
bu_2,bunderbosbeek,eggs,2,164,0
bu_2,bunderbosbeek,eggs,2,165,0
bu_2,bunderbosbeek,eggs,2,166,0
bu_2,bunderbosbeek,eggs,2,167,0
bu_2,bunderbosbeek,eggs,2,168,0
bu_2,bunderbosbeek,eggs,2,169,0
bu_2,bunderbosbeek,eggs,2,170,0
bu_2,bunderbosbeek,eggs,2,171,0
bu_2,bunderbosbeek,eggs,2,172,0
bu_2,bunderbosbeek,eggs,2,173,0
bu_2,bunderbosbeek,eggs,2,174,0
bu_2,bunderbosbeek,eggs,2,175,0
bu_2,bunderbosbeek,eggs,2,176,0
bu_2,bunderbosbeek,eggs,2,177,0
bu_2,bunderbosbeek,eggs,2,178,0
bu_2,bunderbosbeek,eggs,2,179,0
bu_2,bunderbosbeek,eggs,2,180,0
bu_2,bunderbosbeek,eggs,2,181,0
bu_2,bunderbosbeek,eggs,2,182,0
bu_2,bunderbosbeek,eggs,2,183,0
bu_2,bunderbosbeek,eggs,2,184,0
bu_2,bunderbosbeek,eggs,2,185,0
bu_2,bunderbosbeek,eggs,2,186,0
bu_2,bunderbosbeek,eggs,2,187,0
bu_2,bunderbosbeek,eggs,2,188,0
bu_2,bunderbosbeek,eggs,2,189,0
bu_2,bunderbosbeek,eggs,2,190,0
bu_2,bunderbosbeek,eggs,2,191,0
bu_2,bunderbosbeek,eggs,2,192,0
bu_2,bunderbosbeek,eggs,2,193,0
bu_2,bunderbosbeek,eggs,2,194,0
bu_2,bunderbosbeek,eggs,2,195,0
bu_2,bunderbosbeek,eggs,2,196,0
bu_2,bunderbosbeek,eggs,2,197,0
bu_2,bunderbosbeek,eggs,2,198,0
bu_2,bunderbosbeek,eggs,2,199,0
bu_2,bunderbosbeek,eggs,2,200,0
bu_2,bunderbosbeek,eggs,2,201,0
bu_2,bunderbosbeek,eggs,2,202,0
bu_2,bunderbosbeek,eggs,2,203,0
bu_2,bunderbosbeek,eggs,2,204,0
bu_2,bunderbosbeek,eggs,2,205,0
bu_2,bunderbosbeek,eggs,2,206,0
bu_2,bunderbosbeek,eggs,2,207,0
bu_2,bunderbosbeek,eggs,2,208,0
bu_2,bunderbosbeek,eggs,2,209,0
bu_2,bunderbosbeek,eggs,2,210,0
bu_2,bunderbosbeek,eggs,2,211,0
bu_2,bunderbosbeek,eggs,2,212,0
bu_2,bunderbosbeek,eggs,2,213,0
bu_2,bunderbosbeek,eggs,2,214,0
bu_2,bunderbosbeek,eggs,2,215,0
bu_2,bunderbosbeek,eggs,2,216,0
bu_2,bunderbosbeek,eggs,2,217,0
bu_2,bunderbosbeek,eggs,2,218,0
bu_2,bunderbosbeek,eggs,2,219,0
bu_2,bunderbosbeek,eggs,2,220,0
bu_2,bunderbosbeek,eggs,2,221,0
bu_2,bunderbosbeek,eggs,2,222,0
bu_2,bunderbosbeek,eggs,2,223,0
bu_2,bunderbosbeek,eggs,2,224,0
bu_2,bunderbosbeek,eggs,2,225,0
bu_2,bunderbosbeek,eggs,2,226,0
bu_2,bunderbosbeek,eggs,2,227,0
bu_2,bunderbosbeek,eggs,2,228,0
bu_2,bunderbosbeek,eggs,2,229,0
bu_2,bunderbosbeek,eggs,2,230,0
bu_2,bunderbosbeek,eggs,2,231,0
bu_2,bunderbosbeek,eggs,2,232,0
bu_2,bunderbosbeek,eggs,2,233,0
bu_2,bunderbosbeek,eggs,2,234,0
bu_2,bunderbosbeek,eggs,2,235,0
bu_2,bunderbosbeek,eggs,2,236,0
bu_2,bunderbosbeek,eggs,2,237,0
bu_2,bunderbosbeek,eggs,2,238,0
bu_2,bunderbosbeek,eggs,2,239,0
bu_2,bunderbosbeek,eggs,2,240,0
bu_2,bunderbosbeek,eggs,2,241,0
bu_2,bunderbosbeek,eggs,2,242,0
bu_2,bunderbosbeek,eggs,2,243,0
bu_2,bunderbosbeek,eggs,2,244,0
bu_2,bunderbosbeek,eggs,2,245,0
bu_2,bunderbosbeek,eggs,2,246,0
bu_2,bunderbosbeek,eggs,2,247,0
bu_2,bunderbosbeek,eggs,2,248,0
bu_2,bunderbosbeek,eggs,2,249,0
bu_2,bunderbosbeek,eggs,2,250,0
bu_2,bunderbosbeek,first_instar,2,1,0
bu_2,bunderbosbeek,first_instar,2,2,0
bu_2,bunderbosbeek,first_instar,2,3,0
bu_2,bunderbosbeek,first_instar,2,4,0
bu_2,bunderbosbeek,first_instar,2,5,0
bu_2,bunderbosbeek,first_instar,2,6,0
bu_2,bunderbosbeek,first_instar,2,7,0
bu_2,bunderbosbeek,first_instar,2,8,0
bu_2,bunderbosbeek,first_instar,2,9,0
bu_2,bunderbosbeek,first_instar,2,10,0
bu_2,bunderbosbeek,first_instar,2,11,0
bu_2,bunderbosbeek,first_instar,2,12,0
bu_2,bunderbosbeek,first_instar,2,13,0
bu_2,bunderbosbeek,first_instar,2,14,0
bu_2,bunderbosbeek,first_instar,2,15,0
bu_2,bunderbosbeek,first_instar,2,16,0
bu_2,bunderbosbeek,first_instar,2,17,0
bu_2,bunderbosbeek,first_instar,2,18,0
bu_2,bunderbosbeek,first_instar,2,19,0
bu_2,bunderbosbeek,first_instar,2,20,0
bu_2,bunderbosbeek,first_instar,2,21,0
bu_2,bunderbosbeek,first_instar,2,22,0
bu_2,bunderbosbeek,first_instar,2,23,0
bu_2,bunderbosbeek,first_instar,2,24,0
bu_2,bunderbosbeek,first_instar,2,25,0
bu_2,bunderbosbeek,first_instar,2,26,0
bu_2,bunderbosbeek,first_instar,2,27,0
bu_2,bunderbosbeek,first_instar,2,28,0
bu_2,bunderbosbeek,first_instar,2,29,0
bu_2,bunderbosbeek,first_instar,2,30,0
bu_2,bunderbosbeek,first_instar,2,31,0
bu_2,bunderbosbeek,first_instar,2,32,0
bu_2,bunderbosbeek,first_instar,2,33,0
bu_2,bunderbosbeek,first_instar,2,34,0
bu_2,bunderbosbeek,first_instar,2,35,3
bu_2,bunderbosbeek,first_instar,2,36,11
bu_2,bunderbosbeek,first_instar,2,37,25
bu_2,bunderbosbeek,first_instar,2,38,47
bu_2,bunderbosbeek,first_instar,2,39,76
bu_2,bunderbosbeek,first_instar,2,40,110
bu_2,bunderbosbeek,first_instar,2,41,145
bu_2,bunderbosbeek,first_instar,2,42,179
bu_2,bunderbosbeek,first_instar,2,43,214
bu_2,bunderbosbeek,first_instar,2,44,248
bu_2,bunderbosbeek,first_instar,2,45,281
bu_2,bunderbosbeek,first_instar,2,46,314
bu_2,bunderbosbeek,first_instar,2,47,346
bu_2,bunderbosbeek,first_instar,2,48,378
bu_2,bunderbosbeek,first_instar,2,49,409
bu_2,bunderbosbeek,first_instar,2,50,440
bu_2,bunderbosbeek,first_instar,2,51,471
bu_2,bunderbosbeek,first_instar,2,52,501
bu_2,bunderbosbeek,first_instar,2,53,530
bu_2,bunderbosbeek,first_instar,2,54,559
bu_2,bunderbosbeek,first_instar,2,55,588
bu_2,bunderbosbeek,first_instar,2,56,616
bu_2,bunderbosbeek,first_instar,2,57,644
bu_2,bunderbosbeek,first_instar,2,58,671
bu_2,bunderbosbeek,first_instar,2,59,698
bu_2,bunderbosbeek,first_instar,2,60,723
bu_2,bunderbosbeek,first_instar,2,61,744
bu_2,bunderbosbeek,first_instar,2,62,760
bu_2,bunderbosbeek,first_instar,2,63,770
bu_2,bunderbosbeek,first_instar,2,64,775
bu_2,bunderbosbeek,first_instar,2,65,777
bu_2,bunderbosbeek,first_instar,2,66,777
bu_2,bunderbosbeek,first_instar,2,67,777
bu_2,bunderbosbeek,first_instar,2,68,777
bu_2,bunderbosbeek,first_instar,2,69,777
bu_2,bunderbosbeek,first_instar,2,70,777
bu_2,bunderbosbeek,first_instar,2,71,777
bu_2,bunderbosbeek,first_instar,2,72,777
bu_2,bunderbosbeek,first_instar,2,73,777
bu_2,bunderbosbeek,first_instar,2,74,777
bu_2,bunderbosbeek,first_instar,2,75,777
bu_2,bunderbosbeek,first_instar,2,76,777
bu_2,bunderbosbeek,first_instar,2,77,777
bu_2,bunderbosbeek,first_instar,2,78,777
bu_2,bunderbosbeek,first_instar,2,79,777
bu_2,bunderbosbeek,first_instar,2,80,777
bu_2,bunderbosbeek,first_instar,2,81,777
bu_2,bunderbosbeek,first_instar,2,82,777
bu_2,bunderbosbeek,first_instar,2,83,777
bu_2,bunderbosbeek,first_instar,2,84,777
bu_2,bunderbosbeek,first_instar,2,85,777
bu_2,bunderbosbeek,first_instar,2,86,777
bu_2,bunderbosbeek,first_instar,2,87,777
bu_2,bunderbosbeek,first_instar,2,88,777
bu_2,bunderbosbeek,first_instar,2,89,777
bu_2,bunderbosbeek,first_instar,2,90,777
bu_2,bunderbosbeek,first_instar,2,91,777
bu_2,bunderbosbeek,first_instar,2,92,777
bu_2,bunderbosbeek,first_instar,2,93,777
bu_2,bunderbosbeek,first_instar,2,94,777
bu_2,bunderbosbeek,first_instar,2,95,777
bu_2,bunderbosbeek,first_instar,2,96,777
bu_2,bunderbosbeek,first_instar,2,97,777
bu_2,bunderbosbeek,first_instar,2,98,777
bu_2,bunderbosbeek,first_instar,2,99,777
bu_2,bunderbosbeek,first_instar,2,100,777
bu_2,bunderbosbeek,first_instar,2,101,777
bu_2,bunderbosbeek,first_instar,2,102,777
bu_2,bunderbosbeek,first_instar,2,103,777
bu_2,bunderbosbeek,first_instar,2,104,777
bu_2,bunderbosbeek,first_instar,2,105,777
bu_2,bunderbosbeek,first_instar,2,106,777
bu_2,bunderbosbeek,first_instar,2,107,777
bu_2,bunderbosbeek,first_instar,2,108,777
bu_2,bunderbosbeek,first_instar,2,109,777
bu_2,bunderbosbeek,first_instar,2,110,777
bu_2,bunderbosbeek,first_instar,2,111,777
bu_2,bunderbosbeek,first_instar,2,112,777
bu_2,bunderbosbeek,first_instar,2,113,777
bu_2,bunderbosbeek,first_instar,2,114,777
bu_2,bunderbosbeek,first_instar,2,115,777
bu_2,bunderbosbeek,first_instar,2,116,777
bu_2,bunderbosbeek,first_instar,2,117,777
bu_2,bunderbosbeek,first_instar,2,118,777
bu_2,bunderbosbeek,first_instar,2,119,777
bu_2,bunderbosbeek,first_instar,2,120,777
bu_2,bunderbosbeek,first_instar,2,121,777
bu_2,bunderbosbeek,first_instar,2,122,777
bu_2,bunderbosbeek,first_instar,2,123,777
bu_2,bunderbosbeek,first_instar,2,124,777
bu_2,bunderbosbeek,first_instar,2,125,777
bu_2,bunderbosbeek,first_instar,2,126,777
bu_2,bunderbosbeek,first_instar,2,127,777
bu_2,bunderbosbeek,first_instar,2,128,777
bu_2,bunderbosbeek,first_instar,2,129,777
bu_2,bunderbosbeek,first_instar,2,130,777
bu_2,bunderbosbeek,first_instar,2,131,777
bu_2,bunderbosbeek,first_instar,2,132,777
bu_2,bunderbosbeek,first_instar,2,133,777
bu_2,bunderbosbeek,first_instar,2,134,777
bu_2,bunderbosbeek,first_instar,2,135,777
bu_2,bunderbosbeek,first_instar,2,136,777
bu_2,bunderbosbeek,first_instar,2,137,777
bu_2,bunderbosbeek,first_instar,2,138,777
bu_2,bunderbosbeek,first_instar,2,139,777
bu_2,bunderbosbeek,first_instar,2,140,777
bu_2,bunderbosbeek,first_instar,2,141,777
bu_2,bunderbosbeek,first_instar,2,142,777
bu_2,bunderbosbeek,first_instar,2,143,777
bu_2,bunderbosbeek,first_instar,2,144,777
bu_2,bunderbosbeek,first_instar,2,145,777
bu_2,bunderbosbeek,first_instar,2,146,777
bu_2,bunderbosbeek,first_instar,2,147,777
bu_2,bunderbosbeek,first_instar,2,148,777
bu_2,bunderbosbeek,first_instar,2,149,777
bu_2,bunderbosbeek,first_instar,2,150,777
bu_2,bunderbosbeek,first_instar,2,151,777
bu_2,bunderbosbeek,first_instar,2,152,777
bu_2,bunderbosbeek,first_instar,2,153,777
bu_2,bunderbosbeek,first_instar,2,154,777
bu_2,bunderbosbeek,first_instar,2,155,774
bu_2,bunderbosbeek,first_instar,2,156,767
bu_2,bunderbosbeek,first_instar,2,157,752
bu_2,bunderbosbeek,first_instar,2,158,730
bu_2,bunderbosbeek,first_instar,2,159,701
bu_2,bunderbosbeek,first_instar,2,160,668
bu_2,bunderbosbeek,first_instar,2,161,633
bu_2,bunderbosbeek,first_instar,2,162,598
bu_2,bunderbosbeek,first_instar,2,163,563
bu_2,bunderbosbeek,first_instar,2,164,530
bu_2,bunderbosbeek,first_instar,2,165,496
bu_2,bunderbosbeek,first_instar,2,166,463
bu_2,bunderbosbeek,first_instar,2,167,431
bu_2,bunderbosbeek,first_instar,2,168,399
bu_2,bunderbosbeek,first_instar,2,169,368
bu_2,bunderbosbeek,first_instar,2,170,337
bu_2,bunderbosbeek,first_instar,2,171,307
bu_2,bunderbosbeek,first_instar,2,172,277
bu_2,bunderbosbeek,first_instar,2,173,247
bu_2,bunderbosbeek,first_instar,2,174,218
bu_2,bunderbosbeek,first_instar,2,175,189
bu_2,bunderbosbeek,first_instar,2,176,161
bu_2,bunderbosbeek,first_instar,2,177,133
bu_2,bunderbosbeek,first_instar,2,178,106
bu_2,bunderbosbeek,first_instar,2,179,79
bu_2,bunderbosbeek,first_instar,2,180,54
bu_2,bunderbosbeek,first_instar,2,181,33
bu_2,bunderbosbeek,first_instar,2,182,17
bu_2,bunderbosbeek,first_instar,2,183,7
bu_2,bunderbosbeek,first_instar,2,184,2
bu_2,bunderbosbeek,first_instar,2,185,0
bu_2,bunderbosbeek,first_instar,2,186,0
bu_2,bunderbosbeek,first_instar,2,187,0
bu_2,bunderbosbeek,first_instar,2,188,0
bu_2,bunderbosbeek,first_instar,2,189,0
bu_2,bunderbosbeek,first_instar,2,190,0
bu_2,bunderbosbeek,first_instar,2,191,0
bu_2,bunderbosbeek,first_instar,2,192,0
bu_2,bunderbosbeek,first_instar,2,193,0
bu_2,bunderbosbeek,first_instar,2,194,0
bu_2,bunderbosbeek,first_instar,2,195,0
bu_2,bunderbosbeek,first_instar,2,196,0
bu_2,bunderbosbeek,first_instar,2,197,0
bu_2,bunderbosbeek,first_instar,2,198,0
bu_2,bunderbosbeek,first_instar,2,199,0
bu_2,bunderbosbeek,first_instar,2,200,0
bu_2,bunderbosbeek,first_instar,2,201,0
bu_2,bunderbosbeek,first_instar,2,202,0
bu_2,bunderbosbeek,first_instar,2,203,0
bu_2,bunderbosbeek,first_instar,2,204,0
bu_2,bunderbosbeek,first_instar,2,205,0
bu_2,bunderbosbeek,first_instar,2,206,0
bu_2,bunderbosbeek,first_instar,2,207,0
bu_2,bunderbosbeek,first_instar,2,208,0
bu_2,bunderbosbeek,first_instar,2,209,0
bu_2,bunderbosbeek,first_instar,2,210,0
bu_2,bunderbosbeek,first_instar,2,211,0
bu_2,bunderbosbeek,first_instar,2,212,0
bu_2,bunderbosbeek,first_instar,2,213,0
bu_2,bunderbosbeek,first_instar,2,214,0
bu_2,bunderbosbeek,first_instar,2,215,0
bu_2,bunderbosbeek,first_instar,2,216,0
bu_2,bunderbosbeek,first_instar,2,217,0
bu_2,bunderbosbeek,first_instar,2,218,0
bu_2,bunderbosbeek,first_instar,2,219,0
bu_2,bunderbosbeek,first_instar,2,220,0
bu_2,bunderbosbeek,first_instar,2,221,0
bu_2,bunderbosbeek,first_instar,2,222,0
bu_2,bunderbosbeek,first_instar,2,223,0
bu_2,bunderbosbeek,first_instar,2,224,0
bu_2,bunderbosbeek,first_instar,2,225,0
bu_2,bunderbosbeek,first_instar,2,226,0
bu_2,bunderbosbeek,first_instar,2,227,0
bu_2,bunderbosbeek,first_instar,2,228,0
bu_2,bunderbosbeek,first_instar,2,229,0
bu_2,bunderbosbeek,first_instar,2,230,0
bu_2,bunderbosbeek,first_instar,2,231,0
bu_2,bunderbosbeek,first_instar,2,232,0
bu_2,bunderbosbeek,first_instar,2,233,0
bu_2,bunderbosbeek,first_instar,2,234,0
bu_2,bunderbosbeek,first_instar,2,235,0
bu_2,bunderbosbeek,first_instar,2,236,0
bu_2,bunderbosbeek,first_instar,2,237,0
bu_2,bunderbosbeek,first_instar,2,238,0
bu_2,bunderbosbeek,first_instar,2,239,0
bu_2,bunderbosbeek,first_instar,2,240,0
bu_2,bunderbosbeek,first_instar,2,241,0
bu_2,bunderbosbeek,first_instar,2,242,0
bu_2,bunderbosbeek,first_instar,2,243,0
bu_2,bunderbosbeek,first_instar,2,244,0
bu_2,bunderbosbeek,first_instar,2,245,0
bu_2,bunderbosbeek,first_instar,2,246,0
bu_2,bunderbosbeek,first_instar,2,247,0
bu_2,bunderbosbeek,first_instar,2,248,0
bu_2,bunderbosbeek,first_instar,2,249,0
bu_2,bunderbosbeek,first_instar,2,250,0
bu_2,bunderbosbeek,second_instar,2,1,0
bu_2,bunderbosbeek,second_instar,2,2,0
bu_2,bunderbosbeek,second_instar,2,3,0
bu_2,bunderbosbeek,second_instar,2,4,0
bu_2,bunderbosbeek,second_instar,2,5,0
bu_2,bunderbosbeek,second_instar,2,6,0
bu_2,bunderbosbeek,second_instar,2,7,0
bu_2,bunderbosbeek,second_instar,2,8,0
bu_2,bunderbosbeek,second_instar,2,9,0
bu_2,bunderbosbeek,second_instar,2,10,0
bu_2,bunderbosbeek,second_instar,2,11,0
bu_2,bunderbosbeek,second_instar,2,12,0
bu_2,bunderbosbeek,second_instar,2,13,0
bu_2,bunderbosbeek,second_instar,2,14,0
bu_2,bunderbosbeek,second_instar,2,15,0
bu_2,bunderbosbeek,second_instar,2,16,0
bu_2,bunderbosbeek,second_instar,2,17,0
bu_2,bunderbosbeek,second_instar,2,18,0
bu_2,bunderbosbeek,second_instar,2,19,0
bu_2,bunderbosbeek,second_instar,2,20,0
bu_2,bunderbosbeek,second_instar,2,21,0
bu_2,bunderbosbeek,second_instar,2,22,0
bu_2,bunderbosbeek,second_instar,2,23,0
bu_2,bunderbosbeek,second_instar,2,24,0
bu_2,bunderbosbeek,second_instar,2,25,0
bu_2,bunderbosbeek,second_instar,2,26,0
bu_2,bunderbosbeek,second_instar,2,27,0
bu_2,bunderbosbeek,second_instar,2,28,0
bu_2,bunderbosbeek,second_instar,2,29,0
bu_2,bunderbosbeek,second_instar,2,30,0
bu_2,bunderbosbeek,second_instar,2,31,0
bu_2,bunderbosbeek,second_instar,2,32,0
bu_2,bunderbosbeek,second_instar,2,33,0
bu_2,bunderbosbeek,second_instar,2,34,0
bu_2,bunderbosbeek,second_instar,2,35,0
bu_2,bunderbosbeek,second_instar,2,36,0
bu_2,bunderbosbeek,second_instar,2,37,0
bu_2,bunderbosbeek,second_instar,2,38,0
bu_2,bunderbosbeek,second_instar,2,39,0
bu_2,bunderbosbeek,second_instar,2,40,0
bu_2,bunderbosbeek,second_instar,2,41,0
bu_2,bunderbosbeek,second_instar,2,42,0
bu_2,bunderbosbeek,second_instar,2,43,0
bu_2,bunderbosbeek,second_instar,2,44,0
bu_2,bunderbosbeek,second_instar,2,45,0
bu_2,bunderbosbeek,second_instar,2,46,0
bu_2,bunderbosbeek,second_instar,2,47,0
bu_2,bunderbosbeek,second_instar,2,48,0
bu_2,bunderbosbeek,second_instar,2,49,0
bu_2,bunderbosbeek,second_instar,2,50,0
bu_2,bunderbosbeek,second_instar,2,51,0
bu_2,bunderbosbeek,second_instar,2,52,0
bu_2,bunderbosbeek,second_instar,2,53,0
bu_2,bunderbosbeek,second_instar,2,54,0
bu_2,bunderbosbeek,second_instar,2,55,0
bu_2,bunderbosbeek,second_instar,2,56,0
bu_2,bunderbosbeek,second_instar,2,57,0
bu_2,bunderbosbeek,second_instar,2,58,0
bu_2,bunderbosbeek,second_instar,2,59,0
bu_2,bunderbosbeek,second_instar,2,60,2
bu_2,bunderbosbeek,second_instar,2,61,7
bu_2,bunderbosbeek,second_instar,2,62,17
bu_2,bunderbosbeek,second_instar,2,63,33
bu_2,bunderbosbeek,second_instar,2,64,53
bu_2,bunderbosbeek,second_instar,2,65,75
bu_2,bunderbosbeek,second_instar,2,66,100
bu_2,bunderbosbeek,second_instar,2,67,124
bu_2,bunderbosbeek,second_instar,2,68,147
bu_2,bunderbosbeek,second_instar,2,69,171
bu_2,bunderbosbeek,second_instar,2,70,194
bu_2,bunderbosbeek,second_instar,2,71,217
bu_2,bunderbosbeek,second_instar,2,72,239
bu_2,bunderbosbeek,second_instar,2,73,261
bu_2,bunderbosbeek,second_instar,2,74,283
bu_2,bunderbosbeek,second_instar,2,75,304
bu_2,bunderbosbeek,second_instar,2,76,326
bu_2,bunderbosbeek,second_instar,2,77,347
bu_2,bunderbosbeek,second_instar,2,78,367
bu_2,bunderbosbeek,second_instar,2,79,388
bu_2,bunderbosbeek,second_instar,2,80,408
bu_2,bunderbosbeek,second_instar,2,81,427
bu_2,bunderbosbeek,second_instar,2,82,447
bu_2,bunderbosbeek,second_instar,2,83,466
bu_2,bunderbosbeek,second_instar,2,84,485
bu_2,bunderbosbeek,second_instar,2,85,504
bu_2,bunderbosbeek,second_instar,2,86,522
bu_2,bunderbosbeek,second_instar,2,87,540
bu_2,bunderbosbeek,second_instar,2,88,558
bu_2,bunderbosbeek,second_instar,2,89,576
bu_2,bunderbosbeek,second_instar,2,90,593
bu_2,bunderbosbeek,second_instar,2,91,611
bu_2,bunderbosbeek,second_instar,2,92,628
bu_2,bunderbosbeek,second_instar,2,93,644
bu_2,bunderbosbeek,second_instar,2,94,660
bu_2,bunderbosbeek,second_instar,2,95,673
bu_2,bunderbosbeek,second_instar,2,96,683
bu_2,bunderbosbeek,second_instar,2,97,689
bu_2,bunderbosbeek,second_instar,2,98,692
bu_2,bunderbosbeek,second_instar,2,99,693
bu_2,bunderbosbeek,second_instar,2,100,693
bu_2,bunderbosbeek,second_instar,2,101,693
bu_2,bunderbosbeek,second_instar,2,102,693
bu_2,bunderbosbeek,second_instar,2,103,693
bu_2,bunderbosbeek,second_instar,2,104,693
bu_2,bunderbosbeek,second_instar,2,105,693
bu_2,bunderbosbeek,second_instar,2,106,693
bu_2,bunderbosbeek,second_instar,2,107,693
bu_2,bunderbosbeek,second_instar,2,108,693
bu_2,bunderbosbeek,second_instar,2,109,693
bu_2,bunderbosbeek,second_instar,2,110,693
bu_2,bunderbosbeek,second_instar,2,111,693
bu_2,bunderbosbeek,second_instar,2,112,693
bu_2,bunderbosbeek,second_instar,2,113,693
bu_2,bunderbosbeek,second_instar,2,114,693
bu_2,bunderbosbeek,second_instar,2,115,693
bu_2,bunderbosbeek,second_instar,2,116,693
bu_2,bunderbosbeek,second_instar,2,117,693
bu_2,bunderbosbeek,second_instar,2,118,693
bu_2,bunderbosbeek,second_instar,2,119,693
bu_2,bunderbosbeek,second_instar,2,120,693
bu_2,bunderbosbeek,second_instar,2,121,693
bu_2,bunderbosbeek,second_instar,2,122,693
bu_2,bunderbosbeek,second_instar,2,123,693
bu_2,bunderbosbeek,second_instar,2,124,693
bu_2,bunderbosbeek,second_instar,2,125,693
bu_2,bunderbosbeek,second_instar,2,126,693
bu_2,bunderbosbeek,second_instar,2,127,693
bu_2,bunderbosbeek,second_instar,2,128,693
bu_2,bunderbosbeek,second_instar,2,129,693
bu_2,bunderbosbeek,second_instar,2,130,693
bu_2,bunderbosbeek,second_instar,2,131,693
bu_2,bunderbosbeek,second_instar,2,132,693
bu_2,bunderbosbeek,second_instar,2,133,693
bu_2,bunderbosbeek,second_instar,2,134,693
bu_2,bunderbosbeek,second_instar,2,135,693
bu_2,bunderbosbeek,second_instar,2,136,693
bu_2,bunderbosbeek,second_instar,2,137,693
bu_2,bunderbosbeek,second_instar,2,138,693
bu_2,bunderbosbeek,second_instar,2,139,693
bu_2,bunderbosbeek,second_instar,2,140,693
bu_2,bunderbosbeek,second_instar,2,141,693
bu_2,bunderbosbeek,second_instar,2,142,693
bu_2,bunderbosbeek,second_instar,2,143,693
bu_2,bunderbosbeek,second_instar,2,144,693
bu_2,bunderbosbeek,second_instar,2,145,693
bu_2,bunderbosbeek,second_instar,2,146,693
bu_2,bunderbosbeek,second_instar,2,147,693
bu_2,bunderbosbeek,second_instar,2,148,693
bu_2,bunderbosbeek,second_instar,2,149,693
bu_2,bunderbosbeek,second_instar,2,150,693
bu_2,bunderbosbeek,second_instar,2,151,693
bu_2,bunderbosbeek,second_instar,2,152,693
bu_2,bunderbosbeek,second_instar,2,153,693
bu_2,bunderbosbeek,second_instar,2,154,693
bu_2,bunderbosbeek,second_instar,2,155,693
bu_2,bunderbosbeek,second_instar,2,156,693
bu_2,bunderbosbeek,second_instar,2,157,693
bu_2,bunderbosbeek,second_instar,2,158,693
bu_2,bunderbosbeek,second_instar,2,159,693
bu_2,bunderbosbeek,second_instar,2,160,693
bu_2,bunderbosbeek,second_instar,2,161,693
bu_2,bunderbosbeek,second_instar,2,162,693
bu_2,bunderbosbeek,second_instar,2,163,693
bu_2,bunderbosbeek,second_instar,2,164,693
bu_2,bunderbosbeek,second_instar,2,165,693
bu_2,bunderbosbeek,second_instar,2,166,693
bu_2,bunderbosbeek,second_instar,2,167,693
bu_2,bunderbosbeek,second_instar,2,168,693
bu_2,bunderbosbeek,second_instar,2,169,693
bu_2,bunderbosbeek,second_instar,2,170,693
bu_2,bunderbosbeek,second_instar,2,171,693
bu_2,bunderbosbeek,second_instar,2,172,693
bu_2,bunderbosbeek,second_instar,2,173,693
bu_2,bunderbosbeek,second_instar,2,174,693
bu_2,bunderbosbeek,second_instar,2,175,693
bu_2,bunderbosbeek,second_instar,2,176,693
bu_2,bunderbosbeek,second_instar,2,177,693
bu_2,bunderbosbeek,second_instar,2,178,693
bu_2,bunderbosbeek,second_instar,2,179,693
bu_2,bunderbosbeek,second_instar,2,180,691
bu_2,bunderbosbeek,second_instar,2,181,686
bu_2,bunderbosbeek,second_instar,2,182,676
bu_2,bunderbosbeek,second_instar,2,183,661
bu_2,bunderbosbeek,second_instar,2,184,641
bu_2,bunderbosbeek,second_instar,2,185,618
bu_2,bunderbosbeek,second_instar,2,186,594
bu_2,bunderbosbeek,second_instar,2,187,569
bu_2,bunderbosbeek,second_instar,2,188,546
bu_2,bunderbosbeek,second_instar,2,189,522
bu_2,bunderbosbeek,second_instar,2,190,499
bu_2,bunderbosbeek,second_instar,2,191,477
bu_2,bunderbosbeek,second_instar,2,192,454
bu_2,bunderbosbeek,second_instar,2,193,432
bu_2,bunderbosbeek,second_instar,2,194,410
bu_2,bunderbosbeek,second_instar,2,195,389
bu_2,bunderbosbeek,second_instar,2,196,367
bu_2,bunderbosbeek,second_instar,2,197,347
bu_2,bunderbosbeek,second_instar,2,198,326
bu_2,bunderbosbeek,second_instar,2,199,306
bu_2,bunderbosbeek,second_instar,2,200,286
bu_2,bunderbosbeek,second_instar,2,201,266
bu_2,bunderbosbeek,second_instar,2,202,246
bu_2,bunderbosbeek,second_instar,2,203,227
bu_2,bunderbosbeek,second_instar,2,204,208
bu_2,bunderbosbeek,second_instar,2,205,189
bu_2,bunderbosbeek,second_instar,2,206,171
